filename,rating
../data/datasets/gray_normed_unsegged/data/1/7_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/8_DSC05445.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/9_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/5/12_DSC05445.jpeg,5
../data/datasets/gray_normed_unsegged/data/1/13_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/14_DSC05445.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/15_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/16_DSC05445.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/17_DSC05445.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/1_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/3_DSC05446.jpeg,3
../data/datasets/gray_normed_unsegged/data/5/4_DSC05446.jpeg,5
../data/datasets/gray_normed_unsegged/data/1/5_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/9_DSC05446.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/12_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/13_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05446.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05446.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/17_DSC05446.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/0_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/1_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/3_DSC05447.jpeg,3
../data/datasets/gray_normed_unsegged/data/5/4_DSC05447.jpeg,5
../data/datasets/gray_normed_unsegged/data/1/5_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/9_DSC05447.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/12_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/13_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05447.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05447.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/17_DSC05447.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/0_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/1_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/3_DSC05448.jpeg,2
../data/datasets/gray_normed_unsegged/data/5/4_DSC05448.jpeg,5
../data/datasets/gray_normed_unsegged/data/1/5_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/9_DSC05448.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/12_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/13_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05448.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05448.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/17_DSC05448.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/1_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/3_DSC05449.jpeg,2
../data/datasets/gray_normed_unsegged/data/5/4_DSC05449.jpeg,5
../data/datasets/gray_normed_unsegged/data/1/5_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/9_DSC05449.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/12_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/13_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05449.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05449.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/17_DSC05449.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/0_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05450.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/4_DSC05450.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/12_DSC05450.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/13_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/16_DSC05450.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/17_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/18_DSC05450.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/19_DSC05450.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/20_DSC05450.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05451.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/4_DSC05451.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/12_DSC05451.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/13_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/16_DSC05451.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/17_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/18_DSC05451.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/19_DSC05451.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/20_DSC05451.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/0_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/1_DSC05452.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/2_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/4_DSC05452.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/5_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/12_DSC05452.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/13_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/16_DSC05452.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/17_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/18_DSC05452.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/19_DSC05452.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/20_DSC05452.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05453.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/4_DSC05453.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/12_DSC05453.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/13_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/16_DSC05453.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/17_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/18_DSC05453.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/19_DSC05453.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/20_DSC05453.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05454.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/4_DSC05454.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/12_DSC05454.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/13_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/16_DSC05454.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/17_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/18_DSC05454.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/19_DSC05454.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/20_DSC05454.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/1_DSC05455.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/2_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/4_DSC05455.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/12_DSC05455.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/13_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/16_DSC05455.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/17_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/18_DSC05455.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/19_DSC05455.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/20_DSC05455.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05457.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/4_DSC05457.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/10_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/11_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/12_DSC05457.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/13_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/15_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/16_DSC05457.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/17_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/18_DSC05457.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/19_DSC05457.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/20_DSC05457.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/0_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/1_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/3_DSC05458.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/4_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/8_DSC05458.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/9_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/11_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/12_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/13_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/14_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/15_DSC05458.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/17_DSC05458.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/0_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/1_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/3_DSC05459.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/4_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/5_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/6_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/8_DSC05459.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/9_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/11_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/12_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/13_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/14_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/15_DSC05459.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/17_DSC05459.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/0_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/1_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/3_DSC05460.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/4_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/8_DSC05460.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/9_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/11_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/12_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/13_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/14_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/15_DSC05460.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/17_DSC05460.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/0_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/1_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/3_DSC05461.jpeg,4
../data/datasets/gray_normed_unsegged/data/2/4_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/5_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/6_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/7_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/3/8_DSC05461.jpeg,3
../data/datasets/gray_normed_unsegged/data/2/9_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/11_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/12_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/13_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/14_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/15_DSC05461.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/17_DSC05461.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/0_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05462.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/4_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/5_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/6_DSC05462.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/7_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/10_DSC05462.jpeg,4
../data/datasets/gray_normed_unsegged/data/3/11_DSC05462.jpeg,3
../data/datasets/gray_normed_unsegged/data/1/12_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/13_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05462.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/16_DSC05462.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/17_DSC05462.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/0_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/1_DSC05463.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/2_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/4_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/5_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/6_DSC05463.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/7_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/8_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/9_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/4/10_DSC05463.jpeg,4
../data/datasets/gray_normed_unsegged/data/4/11_DSC05463.jpeg,4
../data/datasets/gray_normed_unsegged/data/1/12_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/13_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/14_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05463.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/16_DSC05463.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/17_DSC05463.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/0_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/1_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/4_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/5_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/6_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/7_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/8_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/9_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/11_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/12_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/13_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/14_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05464.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/17_DSC05464.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/0_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/1_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/4_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/5_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/6_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/7_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/8_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/9_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/10_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/11_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/12_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/2/13_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/14_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/15_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/16_DSC05466.jpeg,1
../data/datasets/gray_normed_unsegged/data/2/17_DSC05466.jpeg,2
../data/datasets/gray_normed_unsegged/data/1/0_DSC05467.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/1_DSC05467.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/2_DSC05467.jpeg,1
../data/datasets/gray_normed_unsegged/data/1/3_DSC05467.jpeg,1
